"DATE","TRAJ","SHORT_TRAJ","AMP_TMP2M_mean","AMP_RH_mean","AMP_WS_mean","AMP_PREC_sum","O3_max","PM10","PM2.5"
1997-03-21,6,1,0.469387755102041,87.1836734693878,0.26734693877551,0.5,NA,NA,NA
1997-03-22,9,2,1.02040816326531,86.3877551020408,0.422448979591837,0,NA,NA,NA
1997-03-23,1,2,1.36122448979592,81.6530612244898,0.395918367346939,6.8,NA,NA,NA
1997-03-24,1,1,0.518367346938776,93.469387755102,0.220408163265306,3,NA,NA,NA
1997-03-25,5,1,2.37551020408163,83.7142857142857,0.197959183673469,0,NA,NA,NA
1997-03-26,5,3,1.46122448979592,82.0408163265306,0.371428571428571,0.2,NA,NA,NA
1997-03-27,5,5,5.2469387755102,74.7551020408163,0.677551020408163,0,NA,NA,NA
1997-03-28,8,2,5.73061224489796,81.6122448979592,1.04285714285714,11,NA,NA,NA
1997-03-29,4,2,2.25510204081633,69.2244897959184,0.285714285714286,0,NA,NA,NA
1997-03-30,6,2,2.53265306122449,58.734693877551,0.389795918367347,0,NA,NA,NA
1997-03-31,6,2,3.91428571428571,80.6734693877551,0.240816326530612,10.2,NA,NA,NA
1997-04-01,6,2,4.0875,95.1666666666667,0.197916666666667,4.8,NA,NA,NA
1997-04-02,4,2,6.41428571428571,81.8367346938775,0.189795918367347,0,NA,NA,NA
1997-04-03,9,2,9.5,71.1836734693878,0.381632653061225,0,NA,NA,NA
1997-04-04,9,2,1.49183673469388,94.3469387755102,0.324489795918367,8.4,NA,NA,NA
1997-04-05,9,2,6.14285714285714,62.3673469387755,2.0265306122449,0,NA,NA,NA
1997-04-06,4,3,6.70612244897959,54.2244897959184,0.818367346938776,0.1,NA,NA,NA
1997-04-07,8,2,0.761224489795918,49.9183673469388,0.385714285714286,0,NA,NA,NA
1997-04-08,6,2,1.0734693877551,56.530612244898,0.26530612244898,0,NA,NA,NA
1997-04-09,6,1,5.80204081632653,56.8775510204082,0.4,0,NA,NA,NA
1997-04-10,6,5,8.69591836734694,58.1020408163265,0.424489795918367,0,NA,NA,NA
1997-04-11,6,5,8.21632653061224,69.265306122449,1.46122448979592,5.5,NA,NA,NA
1997-04-12,2,2,3.31224489795918,64.8571428571429,0.455102040816327,0,NA,NA,NA
1997-04-13,6,2,-0.973469387755102,82.1020408163265,0.312244897959184,0.1,NA,NA,NA
1997-04-14,1,2,4.81020408163265,65.3265306122449,0.444897959183673,0,NA,NA,NA
1997-04-15,6,2,2.28163265306122,85.530612244898,0.597959183673469,12.1,NA,NA,NA
1997-04-16,6,2,-0.610204081632653,87.469387755102,0.351020408163265,0.4,NA,NA,NA
1997-04-17,1,2,2.12040816326531,65.8571428571429,0.530612244897959,0,NA,NA,NA
1997-04-18,6,1,6.09387755102041,63.469387755102,0.895918367346939,0,NA,NA,NA
1997-04-19,7,5,8.69591836734694,57.4489795918367,1.90816326530612,0,NA,NA,NA
1997-04-20,7,3,2.01224489795918,89.4897959183673,0.489795918367347,18.5,NA,NA,NA
1997-04-21,6,3,-0.244897959183673,92.7142857142857,0.228571428571429,25.4,NA,NA,NA
1997-04-22,6,2,0.379591836734694,91.3265306122449,0.155102040816327,1.6,NA,NA,NA
1997-04-23,6,2,1.72244897959184,75.1836734693878,0.242857142857143,0.2,NA,NA,NA
1997-04-24,6,1,3.83265306122449,65.469387755102,0.275510204081633,0,NA,NA,NA
1997-04-25,8,5,7.95952380952381,63.3571428571429,0.45,0,NA,NA,NA
1997-04-26,7,5,8.50652173913043,68.4130434782609,1.05217391304348,0,NA,NA,NA
1997-04-27,9,4,8.10217391304348,84.4130434782609,0.745652173913044,7.3,NA,NA,NA
1997-04-28,5,1,7.39795918367347,93.0816326530612,0.320408163265306,1.4,NA,NA,NA
1997-04-29,3,2,8.93061224489796,91.3877551020408,0.16734693877551,13.7,NA,NA,NA
1997-04-30,4,2,8.38979591836735,86.0204081632653,0.277551020408163,0.3,NA,NA,NA
1997-05-01,1,2,9.89183673469388,73.8163265306122,0.269387755102041,0,NA,NA,NA
1997-05-02,9,2,10.0673469387755,66.7755102040816,0.226530612244898,0,NA,NA,NA
1997-05-03,9,5,16.4571428571429,51.9795918367347,0.953061224489796,0,NA,NA,NA
1997-05-04,7,5,16.3673469387755,47.0408163265306,2.56938775510204,0,NA,NA,NA
1997-05-05,5,4,12.8224489795918,71.4897959183673,3.09795918367347,0.4,NA,NA,NA
1997-05-06,3,4,13.4571428571429,68.1020408163265,3.84285714285714,9.8,NA,NA,NA
1997-05-07,3,4,9.92857142857143,72.1224489795918,1.55102040816327,14.8,NA,NA,NA
1997-05-08,3,1,7.58979591836735,90.1836734693878,0.9,18.4,NA,NA,NA
1997-05-09,6,4,10.965306122449,71,2.95918367346939,0.8,NA,NA,NA
1997-05-10,6,4,9.34285714285714,75.0612244897959,1.54285714285714,0,NA,NA,NA
1997-05-11,7,2,13.2469387755102,64.3469387755102,1.00204081632653,0,NA,NA,NA
1997-05-12,7,1,15.2145833333333,61.9166666666667,0.933333333333333,0,NA,NA,NA
1997-05-13,3,2,17.5489795918367,63.3469387755102,0.338775510204082,0,NA,NA,NA
1997-05-14,7,1,17.2102040816327,64.5714285714286,0.285714285714286,0,NA,NA,NA
1997-05-15,7,1,16.1040816326531,66.3469387755102,0.212244897959184,0,NA,NA,NA
1997-05-16,7,1,16.1469387755102,65.734693877551,0.257142857142857,0,NA,NA,NA
1997-05-17,7,5,14.3326530612245,82.3469387755102,0.316326530612245,1.7,NA,NA,NA
1997-05-18,5,5,17.8183673469388,66.5102040816327,1.6530612244898,0,NA,NA,NA
1997-05-19,3,5,17.4224489795918,57.3061224489796,2.32857142857143,0,NA,NA,NA
1997-05-20,3,4,17.434693877551,64.6530612244898,2.78367346938776,0,NA,NA,NA
1997-05-21,3,4,15.9673469387755,67.8571428571429,1.49387755102041,24,NA,NA,NA
1997-05-22,3,1,10.6183673469388,81.1836734693878,0.524489795918367,1.9,NA,NA,NA
1997-05-23,3,1,12.7775510204082,71.734693877551,0.759183673469388,0,NA,NA,NA
1997-05-24,3,3,14.6367346938776,73.8571428571429,0.330612244897959,0.7,NA,NA,NA
1997-05-25,1,2,9.48163265306122,75.8163265306122,0.326530612244898,0,NA,NA,NA
1997-05-26,1,1,11.2734693877551,70.8775510204082,0.389795918367347,0,NA,NA,NA
1997-05-27,1,1,15.030612244898,63.1428571428571,1.05918367346939,0,NA,NA,NA
1997-05-28,4,2,5.85918367346939,89.6938775510204,0.273469387755102,18.5,NA,NA,NA
1997-05-29,6,2,9.69795918367347,69.2244897959184,0.287755102040816,0,NA,NA,NA
1997-05-30,6,2,10.2632653061224,71.6530612244898,0.336734693877551,0.4,NA,NA,NA
1997-05-31,6,2,8.85102040816327,66.9387755102041,0.297959183673469,0,NA,NA,NA
1997-06-01,6,2,10.8448979591837,77.6326530612245,0.340816326530612,6.9,NA,NA,NA
1997-06-02,6,4,11.1857142857143,88.8775510204082,0.177551020408163,7.1,NA,NA,NA
1997-06-03,9,5,13.6265306122449,79.6938775510204,0.481632653061224,0,NA,NA,NA
1997-06-04,5,1,13.2244897959184,84.8163265306122,0.2,2.4,NA,NA,NA
1997-06-05,2,1,15.5877551020408,81.0612244897959,0.316326530612245,9.2,NA,NA,NA
1997-06-06,3,1,15.1591836734694,78.6938775510204,0.655102040816327,0,NA,NA,NA
1997-06-07,3,1,14.7816326530612,79.6530612244898,0.23265306122449,0,NA,NA,NA
1997-06-08,5,1,17.1816326530612,73.9795918367347,0.381632653061225,0,NA,NA,NA
1997-06-09,1,1,17.5632653061224,75.0204081632653,0.275510204081633,0,NA,NA,NA
1997-06-10,3,1,17.7163265306122,73.9183673469388,0.43469387755102,0,NA,NA,NA
1997-06-11,2,1,18.3795918367347,73.1428571428571,0.459183673469388,0,NA,NA,NA
1997-06-12,2,1,20.1,70.8367346938775,0.340816326530612,0,NA,NA,NA
1997-06-13,2,1,16.9489795918367,71.3265306122449,0.751020408163265,0,NA,NA,NA
1997-06-14,5,5,20.1244897959184,73.265306122449,0.940816326530612,8.6,NA,NA,NA
1997-06-15,5,2,17.4708333333333,71.375,0.34375,0,NA,NA,NA
1997-06-16,3,1,19.0081632653061,72.0816326530612,0.385714285714286,0,NA,NA,NA
1997-06-17,2,5,20.01875,67,1.51875,0,NA,NA,NA
1997-06-18,6,1,14.8404255319149,84.2978723404255,0.185106382978723,17.3,NA,NA,NA
1997-06-19,9,1,13.7673469387755,87.9795918367347,0.257142857142857,23.4,NA,NA,NA
1997-06-20,3,5,14.7979591836735,77.9387755102041,0.971428571428571,0,NA,NA,NA
1997-06-21,3,4,19.2714285714286,60.530612244898,3.07959183673469,0,NA,NA,NA
1997-06-22,3,4,20.6102040816327,64.7755102040816,2.5265306122449,3.5,NA,NA,NA
1997-06-23,3,4,13.234693877551,83.6122448979592,0.381632653061225,8.1,NA,NA,NA
1997-06-24,3,1,13.6673469387755,80.7142857142857,0.289795918367347,3.9,NA,NA,NA
1997-06-25,5,1,12.5122448979592,75.4897959183673,0.408163265306122,0.1,NA,NA,NA
1997-06-26,3,5,16.8408163265306,67.1632653061225,1.73265306122449,0.1,NA,NA,NA
1997-06-27,9,4,17.2265306122449,72.1020408163265,1.55918367346939,0,NA,NA,NA
1997-06-28,2,1,16.7632653061224,80.0408163265306,0.177551020408163,1.1,NA,NA,NA
1997-06-29,2,1,21.8040816326531,65.5102040816327,0.622448979591837,0.6,NA,NA,NA
1997-06-30,4,5,16.3632653061225,61.6326530612245,1.56734693877551,0.1,NA,NA,NA
1997-07-01,9,5,14.5632653061224,69.9183673469388,1.40816326530612,0,NA,NA,NA
1997-07-02,9,1,16.4795918367347,65.7959183673469,1.29387755102041,0,NA,NA,NA
1997-07-03,9,1,16.4938775510204,73.0408163265306,1.01020408163265,0,NA,NA,NA
1997-07-04,2,2,19.5673469387755,66.1020408163265,0.920408163265306,1.4,NA,NA,NA
1997-07-05,2,1,15.5020408163265,77.265306122449,0.746938775510204,14.8,NA,NA,NA
1997-07-06,2,2,12.7244897959184,73.8979591836735,0.187755102040816,0.5,NA,NA,NA
1997-07-07,9,2,15.8127659574468,66.1489361702128,0.18936170212766,0,NA,NA,NA
1997-07-08,9,2,16.2591836734694,67.7959183673469,0.183673469387755,0,NA,NA,NA
1997-07-09,4,2,16.9102040816327,65.2244897959184,0.257142857142857,0,NA,NA,NA
1997-07-10,9,2,17.4244897959184,69.1836734693878,0.420408163265306,0,NA,NA,NA
1997-07-11,5,1,15.61875,83.2708333333333,0.185416666666667,16.8,NA,NA,NA
1997-07-12,5,2,16.0595744680851,75.0425531914894,0.217021276595745,0,NA,NA,NA
1997-07-13,5,1,17.3354166666667,74.1875,0.435416666666667,0.6,NA,NA,NA
1997-07-14,7,1,18.5775510204082,78.530612244898,0.379591836734694,51.3,NA,NA,NA
1997-07-15,5,2,14.9938775510204,76.8163265306122,0.161224489795918,0,NA,NA,NA
1997-07-16,5,2,16.6469387755102,71.7551020408163,0.259183673469388,0,NA,NA,NA
1997-07-17,5,4,18.9836734693878,63.265306122449,1.16530612244898,2.7,NA,NA,NA
1997-07-18,5,2,14.6877551020408,88.1428571428571,0.16734693877551,20.4,NA,NA,NA
1997-07-19,4,2,15.0102040816327,77.469387755102,0.76734693877551,2.6,NA,NA,NA
1997-07-20,4,1,14.6770833333333,78.5416666666667,0.404166666666667,1.3,NA,NA,NA
1997-07-21,3,5,14.2102040816327,77.4081632653061,0.510204081632653,1.4,NA,NA,NA
1997-07-22,3,1,17.2040816326531,72.4489795918367,0.212244897959184,0,NA,NA,NA
1997-07-23,3,1,19.9510204081633,69.4897959183673,0.551020408163265,0,NA,NA,NA
1997-07-24,3,1,17.8729166666667,78.4791666666667,0.347916666666667,1.9,NA,NA,NA
1997-07-25,9,2,17.8530612244898,76.2857142857143,0.193877551020408,4.7,NA,NA,NA
1997-07-26,9,2,14.8354166666667,76.6041666666667,0.3125,0,NA,NA,NA
1997-07-27,9,1,16.9458333333333,69.6041666666667,0.20625,0,NA,NA,NA
1997-07-28,9,1,18.9,70.5625,0.383333333333333,0,NA,NA,NA
1997-07-29,9,1,18.0510638297872,79.1914893617021,0.195744680851064,0.9,NA,NA,NA
1997-07-30,4,2,16.9787234042553,74.0425531914894,0.234042553191489,0,NA,NA,NA
1997-07-31,9,1,19.0714285714286,70.0408163265306,0.312244897959184,16.7,NA,NA,NA
1997-08-01,9,2,11.034693877551,89.9795918367347,0.263265306122449,4.5,NA,NA,NA
1997-08-02,9,2,13.3723404255319,77.2340425531915,0.165957446808511,0,NA,NA,NA
1997-08-03,4,2,16.2765957446809,73.1702127659574,0.253191489361702,0,NA,NA,NA
1997-08-04,4,1,19.10625,73.6666666666667,0.239583333333333,0,NA,NA,NA
1997-08-05,2,1,20.231914893617,76.3829787234042,0.180851063829787,0,NA,NA,NA
1997-08-06,2,1,18.2425531914894,85.531914893617,0.214893617021277,6.1,NA,NA,NA
1997-08-07,9,1,16.2367346938776,83.530612244898,0.108163265306122,1.2,NA,NA,NA
1997-08-08,1,1,15.7744680851064,81.8085106382979,0.229787234042553,2.2,NA,NA,NA
1997-08-09,1,2,15.645652173913,80.4782608695652,0.252173913043478,4,NA,NA,NA
1997-08-10,1,2,15.88125,76.4791666666667,0.172916666666667,0,NA,NA,NA
1997-08-11,1,2,15.9081632653061,72.0204081632653,0.185714285714286,0,NA,NA,NA
1997-08-12,1,3,15.8659574468085,74.9574468085106,0.131914893617021,0,NA,NA,NA
1997-08-13,1,2,16.35,71.7708333333333,0.145833333333333,0,NA,NA,NA
1997-08-14,1,2,18.6734693877551,70.8979591836735,0.148979591836735,0,NA,NA,NA
1997-08-15,1,2,19.5395833333333,73.0208333333333,0.3625,6,NA,NA,NA
1997-08-16,5,1,18.0632653061224,76.469387755102,0.181632653061225,0.1,NA,NA,NA
1997-08-17,9,1,17.669387755102,81.5102040816327,0.208163265306122,1.3,NA,NA,NA
1997-08-18,5,1,16.3040816326531,87.6326530612245,0.136734693877551,11.6,NA,NA,NA
1997-08-19,1,3,16.21875,82.0416666666667,0.20625,0.1,NA,NA,NA
1997-08-20,5,3,16.2857142857143,87.0816326530612,0.0877551020408163,5.7,NA,NA,NA
1997-08-21,7,3,16.7854166666667,80.6666666666667,0.145833333333333,0.2,NA,NA,NA
1997-08-22,1,1,16.1583333333333,74.9375,0.185416666666667,0,NA,NA,NA
1997-08-23,7,1,16.6893617021277,75.2127659574468,0.293617021276596,0,NA,NA,NA
1997-08-24,7,1,16.01875,74.8333333333333,0.289583333333333,0,NA,NA,NA
1997-08-25,7,1,18.7378378378378,69.6756756756757,0.52972972972973,0,NA,NA,NA
1997-08-26,5,5,18.3558139534884,75.6279069767442,1.03720930232558,0.1,NA,NA,NA
1997-08-27,3,5,18.7183673469388,74.9591836734694,1.45918367346939,0,NA,NA,NA
1997-08-28,3,4,20.0645833333333,71.4166666666667,2.14583333333333,4.4,NA,NA,NA
1997-08-29,8,2,11.9851063829787,88.9787234042553,0.21063829787234,5.8,NA,NA,NA
1997-08-30,4,2,12.0645833333333,77.0416666666667,0.29375,0,NA,NA,NA
1997-08-31,4,2,16.4102040816327,73.9591836734694,0.179591836734694,0,NA,NA,NA
1997-09-01,8,2,16.5541666666667,77.5625,0.304166666666667,0,NA,NA,NA
1997-09-02,8,1,17.669387755102,77.6734693877551,0.210204081632653,0.1,NA,NA,NA
1997-09-03,1,1,17.3355555555556,77.2666666666667,0.271111111111111,0,NA,NA,NA
1997-09-04,1,1,18.1886363636364,76.2272727272727,0.293181818181818,0,NA,NA,NA
1997-09-05,1,1,18.8914893617021,80.6382978723404,0.246808510638298,0.2,NA,NA,NA
1997-09-06,5,1,17.8702127659574,78.2765957446808,0.591489361702128,0.1,NA,NA,NA
1997-09-07,2,1,18.9555555555556,69.6666666666667,0.893333333333333,0,NA,NA,NA
1997-09-08,4,2,14.7690476190476,78.1904761904762,0.30952380952381,0,NA,NA,NA
1997-09-09,5,5,18.04375,75.0833333333333,0.84375,0,NA,NA,NA
1997-09-10,4,3,12.5181818181818,75.6136363636364,0.438636363636364,0,NA,NA,NA
1997-09-11,8,2,12.2291666666667,74.0833333333333,0.233333333333333,0,NA,NA,NA
1997-09-12,8,5,19.0959183673469,72.6122448979592,1.63265306122449,0.1,NA,NA,NA
1997-09-13,3,5,18.1125,74.0208333333333,1.5625,73.2,NA,NA,NA
1997-09-14,2,2,9.17959183673469,93.6938775510204,0.197959183673469,15.9,NA,NA,NA
1997-09-15,6,2,5.17352941176471,84.2058823529412,0.147058823529412,0,NA,NA,NA
1997-09-16,6,2,9.89583333333333,76.4166666666667,0.21875,0,NA,NA,NA
1997-09-17,6,1,10.6021276595745,81.1914893617021,0.348936170212766,0,NA,NA,NA
1997-09-18,7,1,10.15625,81.8125,0.283333333333333,0,NA,NA,NA
1997-09-19,7,1,12.2367346938776,80.5102040816327,0.251020408163265,0.2,NA,NA,NA
1997-09-20,8,2,6.14081632653061,86.2857142857143,0.204081632653061,0.4,NA,NA,NA
1997-09-21,6,1,7.19375,77.7916666666667,0.26875,0,NA,NA,NA
1997-09-22,6,3,7.85102040816327,77.9795918367347,0.189795918367347,0,NA,NA,NA
1997-09-23,9,1,8.17708333333333,78.3125,0.227083333333333,0,NA,NA,NA
1997-09-24,9,2,11.36875,74.6666666666667,0.3,0,NA,NA,NA
1997-09-25,9,2,8.19787234042553,79.6170212765958,0.18936170212766,0,NA,NA,NA
1997-09-26,6,2,14.67,59.35,0.225,0,NA,NA,NA
1997-09-27,6,1,10.8575,75.1,0.27,0,NA,NA,NA
1997-09-28,6,1,10.94375,81.4166666666667,0.222916666666667,0,NA,NA,NA
1997-09-29,7,1,10.3408163265306,79.5918367346939,0.291836734693878,0,NA,NA,NA
1997-09-30,7,5,13.3583333333333,82.7708333333333,0.16875,0,NA,NA,NA
1997-10-01,2,1,11.1448979591837,87.469387755102,0.512244897959184,0,NA,NA,NA
1997-10-02,3,5,16.3163265306122,73.6530612244898,1.27551020408163,0.1,NA,NA,NA
1997-10-03,4,2,6.87755102040816,80.5714285714286,0.410204081632653,0,NA,NA,NA
1997-10-04,8,2,8.81666666666667,78.8125,0.2375,0,NA,NA,NA
1997-10-05,8,5,16.316,65.64,1.156,0,NA,NA,NA
1997-10-06,7,5,NA,NA,NA,0,NA,NA,NA
1997-10-07,7,4,16.3340425531915,77.4893617021277,1.68085106382979,1.7,NA,NA,NA
1997-10-08,2,4,14.0224489795918,88.5510204081633,0.495918367346939,1.8,NA,NA,NA
1997-10-09,3,5,16.7708333333333,76.875,1.09583333333333,0,NA,NA,NA
1997-10-10,3,4,16.7326530612245,81.7551020408163,1.74285714285714,12.7,NA,NA,NA
1997-10-11,3,2,10.8104166666667,91.1458333333333,0.283333333333333,0.5,NA,NA,NA
1997-10-12,3,2,8.63265306122449,93.0408163265306,0.151020408163265,17.5,NA,NA,NA
1997-10-13,4,2,6.98085106382979,81.531914893617,0.291489361702128,0,NA,NA,NA
1997-10-14,6,2,2.88888888888889,83.4666666666667,0.411111111111111,0,NA,NA,NA
1997-10-15,6,1,4.78888888888889,77.6,0.284444444444444,0,NA,NA,NA
1997-10-16,6,5,8.2469387755102,80.3265306122449,0.975510204081633,1.7,NA,NA,NA
1997-10-17,6,1,5.2975,92.95,0.22,0.7,NA,NA,NA
1997-10-18,6,1,6.14489795918367,89.3877551020408,0.26530612244898,0,NA,NA,NA
1997-10-19,6,1,4.01458333333333,81.7083333333333,0.358333333333333,0,NA,NA,NA
1997-10-20,7,1,6.18163265306122,80.2040816326531,0.316326530612245,0,NA,NA,NA
1997-10-21,5,3,4.56,96,0.255555555555556,7.6,NA,NA,NA
1997-10-22,5,3,3.41489361702128,93.7872340425532,0.163829787234043,0,NA,NA,NA
1997-10-23,5,1,4.56875,94.1458333333333,0.227083333333333,0,NA,NA,NA
1997-10-24,9,2,1.97142857142857,86.7755102040816,0.555102040816327,0.1,NA,NA,NA
1997-10-25,6,2,0.547916666666667,74.6666666666667,0.416666666666667,0,NA,NA,NA
1997-10-26,6,2,3.60212765957447,73.5744680851064,0.517021276595745,0.4,NA,NA,NA
1997-10-27,6,2,-1.09583333333333,87.8541666666667,0.558333333333333,1,NA,NA,NA
1997-10-28,6,2,-0.828888888888889,71.4444444444444,0.555555555555556,0,NA,NA,NA
1997-10-29,6,3,-1.18510638297872,65.1276595744681,1.01914893617021,0,NA,NA,NA
1997-10-30,6,3,-1.12708333333333,78.75,0.472916666666667,2.5,NA,NA,NA
1997-10-31,6,3,0.109677419354839,71.9354838709677,0.283870967741935,0,NA,NA,NA
1997-11-01,7,3,NA,NA,NA,0,NA,NA,NA
1997-11-02,9,1,NA,NA,NA,0,NA,NA,NA
1997-11-03,1,1,3.42631578947368,77.2105263157895,0.257894736842105,0,NA,NA,NA
1997-11-04,9,1,0.568085106382979,77.7659574468085,0.336170212765957,0,NA,NA,NA
1997-11-05,2,4,9.31041666666667,81.2708333333333,0.95625,2.4,NA,NA,NA
1997-11-06,5,4,15.0102040816327,74.8979591836735,3.19387755102041,2.5,NA,NA,NA
1997-11-07,5,4,13.8770833333333,85.5,1.59583333333333,27.9,NA,NA,NA
1997-11-08,3,4,9.85416666666667,87,0.947916666666667,7,NA,NA,NA
1997-11-09,3,4,10.4555555555556,76.7333333333333,2.24444444444444,5.8,NA,NA,NA
1997-11-10,9,5,8.02857142857143,82,0.775510204081633,5.7,NA,NA,NA
1997-11-11,3,4,8.73469387755102,84.4081632653061,0.895918367346939,13.5,NA,NA,NA
1997-11-12,3,4,10.2291666666667,87.9583333333333,0.795833333333333,11.5,NA,NA,NA
1997-11-13,3,2,6.09583333333333,93.2916666666667,0.277083333333333,23.6,NA,NA,NA
1997-11-14,3,2,2.64897959183673,94.6326530612245,0.142857142857143,0,NA,NA,NA
1997-11-15,3,2,1.00408163265306,88.1428571428571,0.148979591836735,0,NA,NA,NA
1997-11-16,9,1,2.05416666666667,92.4583333333333,0.20625,1,NA,NA,NA
1997-11-17,9,2,2.61632653061224,87.9591836734694,0.281632653061224,0,NA,NA,NA
1997-11-18,2,3,0.16875,85.8541666666667,0.420833333333333,1.8,NA,NA,NA
1997-11-19,1,2,-2.22826086956522,74.9130434782609,0.576086956521739,0,NA,NA,NA
1997-11-20,1,1,-6.45918367346939,83.4081632653061,0.318367346938775,0,NA,NA,NA
1997-11-21,1,1,-2.18333333333333,79.4375,0.18125,0,NA,NA,NA
1997-11-22,5,1,0.19375,91.6666666666667,0.0791666666666667,10.1,NA,NA,NA
1997-11-23,5,3,0.406122448979592,95.6122448979592,0.0326530612244898,19,NA,NA,NA
1997-11-24,7,2,0.871428571428571,95.2857142857143,0.00476190476190476,0.6,NA,NA,NA
1997-11-25,2,2,1.05744680851064,95.9148936170213,0.0574468085106383,0,NA,NA,NA
1997-11-26,2,1,1.31458333333333,95.125,0.0770833333333333,0.1,NA,NA,NA
1997-11-27,2,1,1.15510204081633,97.3265306122449,0.0530612244897959,0.6,NA,NA,NA
1997-11-28,5,1,4.08723404255319,93.0212765957447,0.136170212765957,0.2,NA,NA,NA
1997-11-29,5,1,6.12916666666667,93,0.1875,14,NA,NA,NA
1997-11-30,5,3,4.56938775510204,95.5918367346939,0.177551020408163,13.4,NA,NA,NA
1997-12-01,4,2,4.2,93.8571428571429,0.191836734693878,3.2,NA,NA,NA
1997-12-02,5,1,3.6265306122449,96.4489795918367,0.438775510204082,12,NA,NA,NA
1997-12-03,5,3,0.648979591836735,96.7959183673469,0.377551020408163,19.7,NA,NA,NA
1997-12-04,9,2,-0.0959183673469388,92,0.126530612244898,0.1,NA,NA,NA
1997-12-05,5,2,-3.23061224489796,88.9795918367347,0.357142857142857,0,NA,NA,NA
1997-12-06,1,2,-1.68367346938776,82.6326530612245,0.346938775510204,0,NA,NA,NA
1997-12-07,1,1,-2.76734693877551,90.7755102040816,0.208163265306122,0,NA,NA,NA
1997-12-08,1,1,-1.61020408163265,83.3469387755102,0.195918367346939,0,NA,NA,NA
1997-12-09,1,1,-0.0469387755102041,93.9795918367347,0.0571428571428571,1.4,NA,NA,NA
1997-12-10,2,1,3.27551020408163,79.6122448979592,1.01632653061224,0,NA,NA,NA
1997-12-11,2,5,8.20816326530612,71.8979591836735,2.14081632653061,0.1,NA,NA,NA
1997-12-12,4,2,2.45714285714286,93.6122448979592,0.181632653061225,13.6,NA,NA,NA
1997-12-13,3,2,0.663265306122449,87.8571428571429,0.0897959183673469,0,NA,NA,NA
1997-12-14,4,2,-0.802040816326531,84.734693877551,0.177551020408163,0,NA,NA,NA
1997-12-15,1,3,-2.35102040816327,85.6938775510204,0.471428571428571,4.1,NA,NA,NA
1997-12-16,1,3,-5.17142857142857,90.2448979591837,0.448979591836735,2.2,NA,NA,NA
1997-12-17,1,1,-7.36530612244898,91.6530612244898,0.461224489795918,1.2,NA,NA,NA
1997-12-18,1,1,-3.06326530612245,94.7551020408163,0.222448979591837,11,NA,NA,NA
1997-12-19,1,4,1.63877551020408,95.7755102040816,0.163265306122449,1.8,NA,NA,NA
1997-12-20,3,4,3.43061224489796,94.8979591836735,0.316326530612245,11.5,NA,NA,NA
1997-12-21,3,1,2.86530612244898,95.5510204081633,0.0755102040816327,1.1,NA,NA,NA
1997-12-22,3,1,3.33877551020408,96.2040816326531,0.0755102040816327,0.1,NA,NA,NA
1997-12-23,3,2,3.49387755102041,94.8775510204082,0.142857142857143,0,NA,NA,NA
1997-12-24,9,1,1.41020408163265,95.7551020408163,0.120408163265306,0,NA,NA,NA
1997-12-25,3,5,6.2265306122449,76.530612244898,2.03061224489796,0,NA,NA,NA
1997-12-26,3,4,7.075,84.0833333333333,1.49166666666667,14.7,NA,NA,NA
1997-12-27,3,2,0.473469387755102,96.0204081632653,0.0102040816326531,7.3,NA,NA,NA
1997-12-28,4,2,-0.426530612244898,93.8163265306122,0.0877551020408163,0,NA,NA,NA
1997-12-29,4,1,-2.42857142857143,89.9591836734694,0.124489795918367,0,NA,NA,NA
1997-12-30,4,5,2.95102040816327,80.5102040816327,1.2530612244898,0,NA,NA,NA
1997-12-31,4,4,7.1469387755102,74.0816326530612,1.91632653061225,0,NA,NA,NA
1998-01-01,2,4,7.23265306122449,74.4081632653061,2.38571428571429,0,NA,NA,NA
1998-01-02,3,4,6.8265306122449,88.2857142857143,1.22857142857143,6.8,NA,NA,NA
1998-01-03,3,4,6.65918367346939,89.5510204081633,0.655102040816327,3.9,NA,NA,NA
1998-01-04,3,5,6.6469387755102,85.5714285714286,1.74285714285714,5.3,NA,NA,NA
1998-01-05,3,5,9.05416666666667,63.4583333333333,3.04791666666667,0,NA,NA,NA
1998-01-06,3,5,3.2469387755102,76.5918367346939,1.2734693877551,0,NA,NA,NA
1998-01-07,4,5,4.35510204081633,86.7551020408163,1.05714285714286,0,NA,NA,NA
1998-01-08,4,2,1.8530612244898,83.0612244897959,0.63265306122449,0.8,NA,NA,NA
1998-01-09,8,2,0.391836734693878,83.7755102040816,0.206122448979592,0,NA,NA,NA
1998-01-10,8,2,-0.248979591836735,80.3877551020408,0.140816326530612,0,NA,NA,NA
1998-01-11,4,1,-0.675510204081633,82.530612244898,0.185714285714286,0,NA,NA,NA
1998-01-12,3,5,3.43469387755102,74.5918367346939,0.985714285714286,0,NA,NA,NA
1998-01-13,2,5,6.59795918367347,74.4897959183673,2.96326530612245,0,NA,NA,NA
1998-01-14,2,4,7.5265306122449,82,1.51836734693878,0.8,NA,NA,NA
1998-01-15,2,1,4.43877551020408,95.734693877551,0.171428571428571,1.2,NA,NA,NA
1998-01-16,3,5,6.1,81.530612244898,1.48367346938776,0,NA,NA,NA
1998-01-17,3,2,1.53673469387755,86.7959183673469,0.138775510204082,0,NA,NA,NA
1998-01-18,4,1,1.63061224489796,71.9795918367347,0.906122448979592,0,NA,NA,NA
